graph_id,selected_ordering,selected_num_colors,node_id,order_position,target_score,source_file
sherman1,SMALLEST_LAST,2,474,103,0.8968968968968969,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,473,104,0.8958958958958959,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,463,105,0.8948948948948949,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,453,106,0.8938938938938938,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,353,107,0.8928928928928929,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,253,108,0.8918918918918919,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,153,109,0.8908908908908909,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,163,110,0.8898898898898899,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,63,111,0.8888888888888888,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,53,112,0.8878878878878879,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,52,113,0.8868868868868869,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,51,114,0.8858858858858859,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,151,115,0.8848848848848849,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,252,116,0.8838838838838838,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,251,117,0.8828828828828829,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,250,118,0.8818818818818819,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,350,119,0.8808808808808809,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,450,120,0.8798798798798799,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,451,121,0.8788788788788788,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,452,122,0.8778778778778779,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,462,123,0.8768768768768769,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,461,124,0.8758758758758759,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,460,125,0.8748748748748749,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,360,126,0.8738738738738738,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,260,127,0.8728728728728729,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,262,128,0.8718718718718719,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,261,129,0.8708708708708709,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,161,130,0.8698698698698699,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,61,131,0.8688688688688688,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,62,132,0.8678678678678678,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,72,133,0.8668668668668669,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,71,134,0.8658658658658659,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,171,135,0.8648648648648649,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,272,136,0.8638638638638638,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,271,137,0.8628628628628628,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,270,138,0.8618618618618619,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,370,139,0.8608608608608609,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,470,140,0.8598598598598599,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,471,141,0.8588588588588588,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,472,142,0.8578578578578578,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,372,143,0.8568568568568569,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,384,144,0.8558558558558559,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,484,145,0.8548548548548549,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,483,146,0.8538538538538538,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,482,147,0.8528528528528528,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,382,148,0.8518518518518519,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,282,149,0.8508508508508509,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,281,150,0.8498498498498499,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,280,151,0.8488488488488488,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,380,152,0.8478478478478478,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,480,153,0.8468468468468469,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,481,154,0.8458458458458459,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,581,155,0.8448448448448449,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,571,156,0.8438438438438438,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,561,157,0.8428428428428428,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,551,158,0.8418418418418419,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,541,159,0.8408408408408409,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,540,160,0.8398398398398398,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,550,161,0.8388388388388388,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,560,162,0.8378378378378378,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,570,163,0.8368368368368369,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,580,164,0.8358358358358359,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,671,165,0.8348348348348348,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,681,166,0.8338338338338338,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,680,167,0.8328328328328328,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,670,168,0.8318318318318318,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,660,169,0.8308308308308309,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,661,170,0.8298298298298298,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,651,171,0.8288288288288288,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,650,172,0.8278278278278278,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,640,173,0.8268268268268268,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,641,174,0.8258258258258259,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,652,175,0.8248248248248248,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,642,176,0.8238238238238238,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,643,177,0.8228228228228228,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,653,178,0.8218218218218218,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,454,179,0.8208208208208209,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,554,180,0.8198198198198198,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,654,181,0.8188188188188188,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,644,182,0.8178178178178178,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,544,183,0.8168168168168168,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,444,184,0.8158158158158159,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,434,185,0.8148148148148148,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,534,186,0.8138138138138138,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,531,187,0.8128128128128128,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,631,188,0.8118118118118118,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,632,189,0.8108108108108109,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,633,190,0.8098098098098098,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,634,191,0.8088088088088088,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,635,192,0.8078078078078078,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,645,193,0.8068068068068068,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,646,194,0.8058058058058059,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,636,195,0.8048048048048048,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,637,196,0.8038038038038038,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,638,197,0.8028028028028028,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,639,198,0.8018018018018018,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,739,199,0.8008008008008008,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,839,200,0.7997997997997998,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,829,201,0.7987987987987988,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,729,202,0.7977977977977978,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,629,203,0.7967967967967968,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,628,204,0.7957957957957958,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,627,205,0.7947947947947948,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,626,206,0.7937937937937938,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,625,207,0.7927927927927928,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,624,208,0.7917917917917918,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,623,209,0.7907907907907908,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,622,210,0.7897897897897898,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,621,211,0.7887887887887888,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,521,212,0.7877877877877878,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,421,213,0.7867867867867868,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,422,214,0.7857857857857858,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,524,215,0.7847847847847848,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,424,216,0.7837837837837838,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,423,217,0.7827827827827828,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,323,218,0.7817817817817818,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,313,219,0.7807807807807807,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,413,220,0.7797797797797797,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,414,221,0.7787787787787788,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,514,222,0.7777777777777778,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,614,223,0.7767767767767768,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,615,224,0.7757757757757757,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,616,225,0.7747747747747747,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,617,226,0.7737737737737738,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,618,227,0.7727727727727728,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,619,228,0.7717717717717718,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,719,229,0.7707707707707707,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,819,230,0.7697697697697697,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,809,231,0.7687687687687688,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,709,232,0.7677677677677678,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,609,233,0.7667667667667668,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,608,234,0.7657657657657657,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,607,235,0.7647647647647647,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,606,236,0.7637637637637638,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,605,237,0.7627627627627628,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,604,238,0.7617617617617618,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,504,239,0.7607607607607607,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,404,240,0.7597597597597597,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,405,241,0.7587587587587588,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,406,242,0.7577577577577578,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,407,243,0.7567567567567568,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,408,244,0.7557557557557557,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,508,245,0.7547547547547547,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,518,246,0.7537537537537538,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,418,247,0.7527527527527528,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,417,248,0.7517517517517518,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,416,249,0.7507507507507507,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,415,250,0.7497497497497497,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,425,251,0.7487487487487487,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,426,252,0.7477477477477478,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,427,253,0.7467467467467468,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,428,254,0.7457457457457457,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,528,255,0.7447447447447447,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,538,256,0.7437437437437437,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,438,257,0.7427427427427428,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,437,258,0.7417417417417418,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,526,259,0.7407407407407407,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,536,260,0.7397397397397397,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,436,261,0.7387387387387387,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,435,262,0.7377377377377378,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,445,263,0.7367367367367368,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,546,264,0.7357357357357357,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,446,265,0.7347347347347347,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,447,266,0.7337337337337337,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,448,267,0.7327327327327328,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,455,268,0.7317317317317318,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,456,269,0.7307307307307307,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,457,270,0.7297297297297297,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,458,271,0.7287287287287287,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,465,272,0.7277277277277278,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,466,273,0.7267267267267268,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,467,274,0.7257257257257257,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,468,275,0.7247247247247247,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,469,276,0.7237237237237237,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,459,277,0.7227227227227228,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
sherman1,SMALLEST_LAST,2,559,278,0.7217217217217218,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\sherman1_smallest_last.txt
