graph_id,selected_ordering,selected_num_colors,node_id,order_position,target_score,source_file
dwt_419,INCIDENCE_DEGREE,6,181,171,0.5909090909090909,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,69,172,0.5885167464114832,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,193,173,0.5861244019138756,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,401,174,0.583732057416268,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,402,175,0.5813397129186603,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,194,176,0.5789473684210527,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,89,177,0.5765550239234449,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,98,178,0.5741626794258373,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,90,179,0.5717703349282297,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,70,180,0.569377990430622,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,84,181,0.5669856459330144,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,295,182,0.5645933014354066,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,281,183,0.562200956937799,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,82,184,0.5598086124401914,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,293,185,0.5574162679425837,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,282,186,0.5550239234449761,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,294,187,0.5526315789473685,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,83,188,0.5502392344497608,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,71,189,0.5478468899521531,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,195,190,0.5454545454545454,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,403,191,0.5430622009569378,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,404,192,0.5406698564593302,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,196,193,0.5382775119617225,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,72,194,0.5358851674641149,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,283,195,0.5334928229665071,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,405,196,0.5311004784688995,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,270,197,0.5287081339712919,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,269,198,0.5263157894736842,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,197,199,0.5239234449760766,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,59,200,0.5215311004784688,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,58,201,0.5191387559808612,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,81,202,0.5167464114832536,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,292,203,0.5143540669856459,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,80,204,0.5119617224880383,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,291,205,0.5095693779904307,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,182,206,0.507177033492823,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,393,207,0.5047846889952153,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,268,208,0.5023923444976076,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,267,209,0.5,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,396,210,0.49760765550239233,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,56,211,0.49521531100478466,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,188,212,0.49282296650717705,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,57,213,0.4904306220095694,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,187,214,0.4880382775119617,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,395,215,0.48564593301435405,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,259,216,0.48325358851674644,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,250,217,0.48086124401913877,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,258,218,0.4784688995215311,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,39,219,0.47607655502392343,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,48,220,0.47368421052631576,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,47,221,0.47129186602870815,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,38,222,0.4688995215311005,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,249,223,0.4665071770334928,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,251,224,0.46411483253588515,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,40,225,0.46172248803827753,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,60,226,0.45933014354066987,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,271,227,0.4569377990430622,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,284,228,0.45454545454545453,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,406,229,0.45215311004784686,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,198,230,0.44976076555023925,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,73,231,0.4473684210526316,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,74,232,0.4449760765550239,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,285,233,0.44258373205741625,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,272,234,0.44019138755980863,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,287,235,0.43779904306220097,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,76,236,0.4354066985645933,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,61,237,0.43301435406698563,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,62,238,0.430622009569378,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,273,239,0.42822966507177035,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,261,240,0.4258373205741627,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,50,241,0.423444976076555,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,49,242,0.42105263157894735,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,44,243,0.41866028708133973,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,255,244,0.41626794258373206,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,260,245,0.4138755980861244,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,254,246,0.41148325358851673,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,43,247,0.4090909090909091,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,33,248,0.40669856459330145,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,244,249,0.4043062200956938,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,243,250,0.4019138755980861,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,234,251,0.39952153110047844,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,233,252,0.39712918660287083,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,23,253,0.39473684210526316,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,32,254,0.3923444976076555,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,22,255,0.38995215311004783,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,27,256,0.3875598086124402,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,238,257,0.38516746411483255,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,237,258,0.3827751196172249,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,26,259,0.3803827751196172,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,236,260,0.37799043062200954,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,232,261,0.37559808612440193,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,21,262,0.37320574162679426,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,25,263,0.3708133971291866,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,235,264,0.3684210526315789,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,231,265,0.3660287081339713,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,20,266,0.36363636363636365,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,24,267,0.361244019138756,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,220,268,0.3588516746411483,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,219,269,0.35645933014354064,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,8,270,0.35406698564593303,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,9,271,0.35167464114832536,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,214,272,0.3492822966507177,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,212,273,0.34688995215311,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,3,274,0.3444976076555024,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,1,275,0.34210526315789475,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,2,276,0.3397129186602871,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,0,277,0.3373205741626794,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,213,278,0.3349282296650718,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,211,279,0.33253588516746413,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,185,280,0.33014354066985646,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,11,281,0.3277511961722488,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,10,282,0.3253588516746411,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,7,283,0.3229665071770335,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,6,284,0.32057416267942584,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,31,285,0.3181818181818182,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,30,286,0.3157894736842105,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,218,287,0.3133971291866029,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,217,288,0.31100478468899523,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,242,289,0.30861244019138756,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,241,290,0.3062200956937799,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,221,291,0.3038277511961722,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,222,292,0.3014354066985646,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,320,293,0.29904306220095694,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,109,294,0.2966507177033493,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,108,295,0.2942583732057416,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,120,296,0.291866028708134,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,331,297,0.2894736842105263,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,319,298,0.28708133971291866,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,330,299,0.284688995215311,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,119,300,0.2822966507177033,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,126,301,0.2799043062200957,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,337,302,0.27751196172248804,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,336,303,0.2751196172248804,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,351,304,0.2727272727272727,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,350,305,0.2703349282296651,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,349,306,0.2679425837320574,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,418,307,0.26555023923444976,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,360,308,0.2631578947368421,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,361,309,0.2607655502392344,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,363,310,0.2583732057416268,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,210,311,0.25598086124401914,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,138,312,0.2535885167464115,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,149,313,0.2511961722488038,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,150,314,0.24880382775119617,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,152,315,0.24641148325358853,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,139,316,0.24401913875598086,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,140,317,0.24162679425837322,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,125,318,0.23923444976076555,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,151,319,0.23684210526315788,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,362,320,0.23444976076555024,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,380,321,0.23205741626794257,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,169,322,0.22966507177033493,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,168,323,0.22727272727272727,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,180,324,0.22488038277511962,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,391,325,0.22248803827751196,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,379,326,0.22009569377990432,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,390,327,0.21770334928229665,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
dwt_419,INCIDENCE_DEGREE,6,179,328,0.215311004784689,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt
