graph_id,target_strategy,ordering_name,node_id,order_position,target_score
bcsstk14,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,SMALLEST_LAST,547,1783,0.01218836565096953
bcsstk14,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,SMALLEST_LAST,751,1784,0.011634349030470914
bcsstk14,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,SMALLEST_LAST,829,1785,0.0110803324099723
bcsstk14,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,SMALLEST_LAST,1021,1786,0.010526315789473684
bcsstk14,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,SMALLEST_LAST,1081,1787,0.009972299168975069
bcsstk14,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,SMALLEST_LAST,1309,1788,0.009418282548476454
bcsstk14,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,SMALLEST_LAST,1380,1789,0.00886426592797784
bcsstk14,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,SMALLEST_LAST,1381,1790,0.008310249307479225
bcsstk14,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,SMALLEST_LAST,1441,1791,0.00775623268698061
bcsstk14,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,SMALLEST_LAST,1459,1792,0.007202216066481994
bcsstk14,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,SMALLEST_LAST,1567,1793,0.006648199445983379
bcsstk14,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,SMALLEST_LAST,1568,1794,0.006094182825484765
bcsstk14,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,SMALLEST_LAST,1572,1795,0.00554016620498615
bcsstk14,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,SMALLEST_LAST,1573,1796,0.004986149584487534
bcsstk14,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,SMALLEST_LAST,1645,1797,0.00443213296398892
bcsstk14,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,SMALLEST_LAST,1646,1798,0.003878116343490305
bcsstk14,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,SMALLEST_LAST,1704,1799,0.0033240997229916896
bcsstk14,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,SMALLEST_LAST,1705,1800,0.002770083102493075
bcsstk14,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,SMALLEST_LAST,1747,1801,0.00221606648199446
bcsstk14,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,SMALLEST_LAST,1748,1802,0.0016620498614958448
bcsstk14,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,SMALLEST_LAST,1753,1803,0.00110803324099723
bcsstk14,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,SMALLEST_LAST,1777,1804,0.000554016620498615
bcsstk14,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,SMALLEST_LAST,1801,1805,0.0
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1197,0,1.0
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1571,1,0.9997466430200151
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1569,2,0.9994932860400304
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1567,3,0.9992399290600456
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1553,4,0.9989865720800608
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1551,5,0.998733215100076
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1549,6,0.9984798581200912
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1217,7,0.9982265011401064
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1215,8,0.9979731441601216
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1213,9,0.9977197871801368
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1199,10,0.997466430200152
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1195,11,0.9972130732201672
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1535,12,0.9969597162401824
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1913,13,0.9967063592601976
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1911,14,0.9964530022802128
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1909,15,0.996199645300228
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1533,16,0.9959462883202432
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1531,17,0.9956929313402584
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1889,18,0.9954395743602736
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1887,19,0.9951862173802888
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1885,20,0.994932860400304
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1181,21,0.9946795034203192
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1179,22,0.9944261464403344
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1177,23,0.9941727894603496
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1931,24,0.9939194324803649
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1929,25,0.99366607550038
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1927,26,0.9934127185203953
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2225,27,0.9931593615404104
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2223,28,0.9929060045604257
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2221,29,0.9926526475804408
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2255,30,0.9923992906004561
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2253,31,0.9921459336204712
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2251,32,0.9918925766404865
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1949,33,0.9916392196605016
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1947,34,0.9913858626805169
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1945,35,0.991132505700532
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1589,36,0.9908791487205473
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1587,37,0.9906257917405624
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1585,38,0.9903724347605777
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1235,39,0.9901190777805928
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1233,40,0.9898657208006081
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1231,41,0.9896123638206232
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1601,42,0.9893590068406385
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1599,43,0.9891056498606536
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1597,44,0.9888522928806689
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1961,45,0.988598935900684
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2273,46,0.9883455789206993
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2271,47,0.9880922219407144
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2269,48,0.9878388649607297
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1959,49,0.9875855079807448
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1957,50,0.9873321510007601
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2285,51,0.9870787940207753
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2283,52,0.9868254370407905
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2281,53,0.9865720800608057
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2591,54,0.9863187230808209
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2589,55,0.9860653661008361
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2587,56,0.9858120091208513
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2561,57,0.9855586521408665
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2559,58,0.9853052951608817
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2557,59,0.9850519381808969
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2357,60,0.9847985812009121
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2355,61,0.9845452242209273
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2353,62,0.9842918672409425
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2033,63,0.9840385102609577
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2031,64,0.9837851532809729
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2029,65,0.9835317963009881
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2087,66,0.9832784393210033
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2085,67,0.9830250823410185
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2083,68,0.9827717253610337
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2423,69,0.9825183683810489
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2675,70,0.9822650114010641
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2673,71,0.9820116544210793
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2671,72,0.9817582974410946
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2421,73,0.9815049404611097
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2419,74,0.981251583481125
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2099,75,0.9809982265011401
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2097,76,0.9807448695211554
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2095,77,0.9804915125411705
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2429,78,0.9802381555611858
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2427,79,0.9799847985812009
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2425,80,0.9797314416012162
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2729,81,0.9794780846212313
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2867,82,0.9792247276412465
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2865,83,0.9789713706612617
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2863,84,0.9787180136812769
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2727,85,0.9784646567012921
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2725,86,0.9782112997213073
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2599,87,0.9779579427413225
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2603,88,0.9777045857613377
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2601,89,0.9774512287813529
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2885,90,0.9771978718013681
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2957,91,0.9769445148213833
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2955,92,0.9766911578413985
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2953,93,0.9764378008614137
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2883,94,0.9761844438814289
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2881,95,0.9759310869014441
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3149,96,0.9756777299214593
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3147,97,0.9754243729414745
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3145,98,0.9751710159614897
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2993,99,0.974917658981505
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2991,100,0.9746643020015201
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2989,101,0.9744109450215354
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2735,102,0.9741575880415505
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2733,103,0.9739042310615658
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2731,104,0.9736508740815809
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2447,105,0.9733975171015962
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2445,106,0.9731441601216113
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2443,107,0.9728908031416266
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2117,108,0.9726374461616417
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2115,109,0.972384089181657
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2113,110,0.9721307322016721
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2129,111,0.9718773752216874
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2127,112,0.9716240182417025
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2125,113,0.9713706612617178
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2453,114,0.9711173042817329
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2747,115,0.9708639473017482
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2745,116,0.9706105903217633
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2743,117,0.9703572333417786
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2451,118,0.9701038763617937
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2449,119,0.969850519381809
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2135,120,0.9695971624018241
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2133,121,0.9693438054218394
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2131,122,0.9690904484418545
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2999,123,0.9688370914618698
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3227,124,0.968583734481885
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3225,125,0.9683303775019002
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3223,126,0.9680770205219154
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2997,127,0.9678236635419306
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2995,128,0.9675703065619458
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3257,129,0.967316949581961
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3255,130,0.9670635926019762
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3253,131,0.9668102356219914
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3011,132,0.9665568786420066
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3009,133,0.9663035216620218
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3007,134,0.966050164682037
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2753,135,0.9657968077020522
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2751,136,0.9655434507220674
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2749,137,0.9652900937420826
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2459,138,0.9650367367620978
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2457,139,0.964783379782113
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2455,140,0.9645300228021282
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2759,141,0.9642766658221434
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2757,142,0.9640233088421586
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2755,143,0.9637699518621738
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3017,144,0.963516594882189
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3263,145,0.9632632379022043
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3261,146,0.9630098809222194
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3259,147,0.9627565239422347
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3015,148,0.9625031669622498
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3013,149,0.9622498099822651
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3275,150,0.9619964530022802
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3273,151,0.9617430960222955
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3271,152,0.9614897390423106
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3023,153,0.9612363820623259
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3021,154,0.960983025082341
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3019,155,0.9607296681023563
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3281,156,0.9604763111223714
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3279,157,0.9602229541423867
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3277,158,0.9599695971624018
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2765,159,0.9597162401824171
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2763,160,0.9594628832024322
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2761,161,0.9592095262224475
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2465,162,0.9589561692424626
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2463,163,0.9587028122624778
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2461,164,0.958449455282493
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2153,165,0.9581960983025082
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2151,166,0.9579427413225234
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2149,167,0.9576893843425386
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2159,168,0.9574360273625538
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2471,169,0.957182670382569
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2469,170,0.9569293134025842
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2467,171,0.9566759564225994
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2157,172,0.9564225994426147
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2155,173,0.9561692424626298
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2141,174,0.9559158854826451
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2139,175,0.9556625285026602
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2137,176,0.9554091715226755
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1817,177,0.9551558145426906
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2165,178,0.9549024575627059
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2163,179,0.954649100582721
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2161,180,0.9543957436027363
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1815,181,0.9541423866227514
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1813,182,0.9538890296427667
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1823,183,0.9536356726627818
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1821,184,0.9533823156827971
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,1819,185,0.9531289587028122
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2171,186,0.9528756017228275
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2477,187,0.9526222447428426
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2475,188,0.9523688877628579
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2473,189,0.952115530782873
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2169,190,0.9518621738028883
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2167,191,0.9516088168229034
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2777,192,0.9513554598429187
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2775,193,0.9511021028629338
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,2773,194,0.9508487458829491
bcsstk15,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE,3041,195,0.9505953889029642
